0.00348985 0.00480617 57.9327 57.9327
0.0051823 0.00318449 38.0606 38.0606
0.0024278 0.00622584 71.9439 71.9439
0.00119813 0.00727687 85.8617 85.8617
0.00566321 0.00282386 33.2721 33.2721
0.00659738 0.00086007 11.5329 11.5329
0.00471477 0.00356789 43.0761 43.0761
0.00603354 0.00256145 29.8013 29.8013
0.00239601 0.00627167 72.3561 72.3561
0.00203091 0.00678482 76.9617 76.9617
0.00439173 0.00385754 46.7616 46.7616
0.0039225 0.00432266 52.426 52.426
0.00220862 0.0065399 74.7534 74.7534
0.00288942 0.00557305 65.8552 65.8552
0.00560259 0.00286785 33.8568 33.8568
0.0047409 0.00354541 42.7858 42.7858
0.00448484 0.00377171 45.6809 45.6809
0.0047192 0.00356406 43.0267 43.0267
0.00477703 0.00351456 42.3865 42.3865
0.000791828 0.00634315 88.9011 88.9011
0.00628434 0.00238722 27.5289 27.5289
0.00167685 0.00719247 81.0928 81.0928
0.00352972 0.00475924 57.4159 57.4159
0.00517586 0.000569316 9.90933 9.90933
0.00456859 0.00369616 44.7214 44.7214
0.00385711 0.00439219 53.2425 53.2425
0.00445455 0.00379941 46.0307 46.0307
0.00560497 0.00286612 33.8337 33.8337
0.00323833 0.00511385 61.227 61.227
0.000919545 0.00678301 88.0607 88.0607
0.00609367 0.00251957 29.2519 29.2519
0.00625787 0.00240559 27.7667 27.7667
0.00551321 0.0029334 34.7283 34.7283
0.005017 0.000545263 9.80277 9.80277
0.00687134 0.00196477 22.2354 22.2354
0.00337773 0.00494086 59.3947 59.3947
0.00704128 0.00102711 12.7299 12.7299
0.00358471 0.0046953 56.7057 56.7057
0.00172198 0.0071502 80.5902 80.5902
0.00207018 0.00673203 76.4802 76.4802
0.0047872 0.00350591 42.2745 42.2745
0.00538902 0.00302598 35.9589 35.9589
0.0052355 0.00314313 37.5132 37.5132
0.00649627 0.0022394 25.6348 25.6348
0.0057897 0.000673548 10.4211 10.4211
0.0031221 0.00526275 62.7642 62.7642
0.00334566 0.00498011 59.8149 59.8149
0.00432915 0.00391635 47.4962 47.4962
0.00729921 0.00122771 14.3979 14.3979
0.00613426 0.000743374 10.8084 10.8084
0.00454379 0.00371837 45.0043 45.0043
0.00565811 0.00282755 33.3211 33.3211
0.0014693 0.00732704 83.2955 83.2955
0.00629551 0.000780269 11.0272 11.0272
0.00552378 0.00292561 34.6247 34.6247
0.00532289 0.00307606 36.6239 36.6239
0.00366588 0.00460265 55.6639 55.6639
0.00241965 0.00623759 72.0496 72.0496
0.00319102 0.00517394 61.8518 61.8518
0.00651161 0.0022286 25.4979 25.4979
0.00267372 0.0058735 68.7174 68.7174
0.00154652 0.0072902 82.4979 82.4979
0.00457409 0.00369126 44.6589 44.6589
0.00682816 0.000935777 12.0527 12.0527
0.00142957 0.00733861 83.6949 83.6949
0.00346248 0.00483869 58.2886 58.2886
0.00311626 0.00527034 62.8416 62.8416
0.000953472 0.0068748 87.8191 87.8191
0.00672291 0.00207689 23.6013 23.6013
0.00395368 0.00428994 52.0388 52.0388
0.0023534 0.00633304 72.9063 72.9063
0.003541 0.00474605 57.27 57.27
0.00182697 0.00703878 79.392 79.392
0.00718263 0.00168774 19.0265 19.0265
0.00224451 0.006489 74.2991 74.2991
0.00166647 0.00720165 81.2073 81.2073
0.00233174 0.00636419 73.1849 73.1849
0.00474675 0.0035404 42.721 42.721
0.00525531 0.00312783 37.3105 37.3105
0.00186256 0.00699751 78.9771 78.9771
0.00455085 0.00371204 44.9237 44.9237
0.00229084 0.00642287 73.709 73.709
0.00700922 0.0018526 20.9051 20.9051
0.00530291 0.0030913 36.8261 36.8261
0.00209851 0.0066934 76.1304 76.1304
0.00437784 0.00387051 46.924 46.924
0.00296546 0.00546993 64.8442 64.8442
0.00495977 0.00336225 40.4014 40.4014
0.00627858 0.00239122 27.5807 27.5807
0.00545492 0.00297663 35.303 35.303
0.00353918 0.00474818 57.2935 57.2935
0.000970858 0.00691806 87.6923 87.6923
0.00640963 0.00230008 26.4079 26.4079
0.00592252 0.000699228 10.5594 10.5594
0.000249882 0.00257058 91.1393 91.1393
0.00720808 0.00165904 18.7098 18.7098
0.00331311 0.00502029 60.2422 60.2422
0.00313541 0.00524549 62.5879 62.5879
0.00733698 0.0013086 15.1359 15.1359
0.00217013 0.00659408 75.2378 75.2378
0.00676332 0.00204699 23.2337 23.2337
0.00182314 0.00704313 79.4364 79.4364
0.00489348 0.00341679 41.1148 41.1148
0.00642899 0.000813539 11.2327 11.2327
0.000618684 0.00548166 89.8571 89.8571
0.0066765 0.00211081 24.0209 24.0209
0.00141554 0.00734138 83.8342 83.8342
0.00245048 0.00619315 71.649 71.649
0.0034742 0.00482474 58.1361 58.1361
0.00603896 0.00255767 29.7517 29.7517
0.00339008 0.00492583 59.233 59.233
0.00666356 0.000880113 11.6668 11.6668
0.00683382 0.000937871 12.0676 12.0676
0.00245943 0.00618025 71.5324 71.5324
0.00500798 0.00332305 39.8871 39.8871
0.00180965 0.00705827 79.5923 79.5923
0.00633628 0.00235115 27.0635 27.0635
0.00717086 0.0011037 13.3384 13.3384
0.0061654 0.00246973 28.6006 28.6006
0.00445389 0.00380001 46.0384 46.0384
0.00499402 0.00333436 40.0356 40.0356
0.00200407 0.00682031 77.2884 77.2884
0.00478146 0.00351079 42.3377 42.3377
0.00349717 0.00479752 57.8378 57.8378
0.00183987 0.00702401 79.2421 79.2421
0.00480454 0.00349123 42.084 42.084
0.0027323 0.00579087 67.9418 67.9418
0.00427886 0.0039643 48.0914 48.0914
0.00716029 0.0010964 13.2788 13.2788
0.00223088 0.00650837 74.472 74.472
0.00580368 0.00272319 31.9361 31.9361
0.00624229 0.00241639 27.9068 27.9068
0.00314088 0.0052384 62.5154 62.5154
0.00299548 0.00542966 64.4452 64.4452
0.00595398 0.0026171 30.5337 30.5337
0.0032571 0.0050902 60.9795 60.9795
0.00178635 0.00708385 79.8603 79.8603
0.00679159 0.00202581 22.9748 22.9748
0.00488234 0.00342604 41.2354 41.2354
0.00440528 0.00384492 46.6034 46.6034
0.00462158 0.00364915 44.1207 44.1207
0.00340978 0.000340346 9.07549 9.07549
0.00414761 0.0040924 49.6644 49.6644
0.00432183 0.00392329 47.5826 47.5826
0.00242331 0.00623232 72.0022 72.0022
0.00169013 0.00718043 80.9457 80.9457
0.00540674 0.00301266 35.7819 35.7819
0.000480792 0.00455949 90.4599 90.4599
0.00121899 0.00729313 85.6783 85.6783
0.00365706 0.00461262 55.7768 55.7768
0.00453496 0.00372632 45.1053 45.1053
0.00555484 0.00290276 34.3209 34.3209
0.00484217 0.00345956 41.6722 41.6722
0.00187448 0.00698336 78.8372 78.8372
0.00144378 0.0073351 83.5529 83.5529
0.00606413 0.00254012 29.5213 29.5213
0.00606338 0.00254065 29.5282 29.5282
0.0033238 0.00500705 60.1017 60.1017
0.00265181 0.00590457 69.0069 69.0069
0.00556712 0.00289376 34.2013 34.2013
0.00470537 0.003576 43.1807 43.1807
0.00458109 0.000483697 9.55008 9.55008
0.00383641 0.00441445 53.5023 53.5023
0.0072917 0.00121702 14.3031 14.3031
0.00292445 0.00552535 65.3895 65.3895
0.00215477 0.00661556 75.4302 75.4302
0.00282762 0.00565801 66.6768 66.6768
0.00380823 0.00444495 53.8567 53.8567
0.000630404 0.00555026 89.7993 89.7993
0.00733302 0.00145108 16.5192 16.5192
0.00338249 0.000337279 9.0671 9.0671
0.00476429 0.0035254 42.527 42.527
0.00731578 0.00149726 16.9889 16.9889
0.00410956 0.00413037 50.1257 50.1257
0.00163939 0.00722453 81.5039 81.5039
0.00174018 0.00713212 80.3853 80.3853
0.00502765 0.00330717 39.6784 39.6784
0.00646736 0.00225971 25.8928 25.8928
0.00182177 0.00704467 79.4522 79.4522
0.00559155 0.0028759 33.9637 33.9637
0.00234116 0.00635065 73.0638 73.0638
0.00567442 0.00281576 33.1645 33.1645
0.00335603 0.00496738 59.6789 59.6789
0.00675133 0.0020559 23.343 23.343
0.00703859 0.00182714 20.6087 20.6087
0.00396984 0.00427309 51.8388 51.8388
0.00460938 0.00365992 44.2586 44.2586
0.00485512 0.00344873 41.5312 41.5312
0.00704457 0.00182186 20.5476 20.5476
0.00690977 0.00193449 21.8726 21.8726
0.00279374 0.00570498 67.1267 67.1267
0.00370831 0.00455501 55.1225 55.1225
0.00680877 0.00201284 22.8169 22.8169
0.00609542 0.00251835 29.236 29.236
0.00326921 0.00507499 60.8198 60.8198
0.00180893 0.00705907 79.6006 79.6006
0.00715926 0.00109571 13.2731 13.2731
0.00537457 0.00303687 36.1036 36.1036
0.00480633 0.00348972 42.0644 42.0644
0.00666956 0.000881988 11.6794 11.6794
0.00463077 0.00364106 44.017 44.017
0.00476441 0.0035253 42.5257 42.5257
0.0044918 0.00376537 45.6007 45.6007
0.00392458 0.00432048 52.4002 52.4002
0.00139404 0.0073442 84.0457 84.0457
0.00541379 0.00300736 35.7115 35.7115
0.00486786 0.00343808 41.3925 41.3925
0.00576187 0.00275298 32.3311 32.3311
0.0038766 0.00437134 52.9985 52.9985
0.00607176 0.00253482 29.4517 29.4517
0.00350863 0.004784 57.6891 57.6891
0.00551922 0.00292897 34.6693 34.6693
0.00379604 0.00445822 54.0105 54.0105
0.00645814 0.00226617 25.975 25.975
0.00416896 0.00407127 49.4066 49.4066
0.00287752 0.00558933 66.0135 66.0135
0.00263658 0.00592623 69.2081 69.2081
0.00128743 0.00733021 85.0595 85.0595
0.0073416 0.00141423 16.1516 16.1516
0.00167168 0.00719707 81.1499 81.1499
0.00734444 0.00135124 15.539 15.539
0.00221502 0.00653085 74.6726 74.6726
0.00455473 0.00370856 44.8794 44.8794
0.00603912 0.00255756 29.7502 29.7502
0.00698276 0.000998967 12.5155 12.5155
0.00729196 0.00121738 14.3062 14.3062
0.00726234 0.00158964 17.9578 17.9578
0.00730685 0.00151605 17.1829 17.1829
0.0048301 0.00346969 41.804 41.804
0.00400407 0.00423764 51.4164 51.4164
0.00707265 0.00179664 20.2566 20.2566
0.00201009 0.00681239 77.2153 77.2153
0.00125716 0.00731677 85.3363 85.3363
0.00354243 0.00474438 57.2515 57.2515
0.00516665 0.00319673 38.2225 38.2225
0.00194597 0.0068953 77.989 77.989
0.00136192 0.00734508 84.3573 84.3573
0.00249952 0.00612251 71.0092 71.0092
0.00719077 0.00167876 18.927 18.927
0.00446042 0.00379402 45.9628 45.9628
0.00338532 0.000337597 9.06797 9.06797
0.00272713 0.00579814 68.0104 68.0104
0.00242144 0.00623501 72.0264 72.0264
0.00375948 0.00449828 54.4727 54.4727
0.00125238 0.00731423 85.3796 85.3796
0.00600753 0.00257961 30.04 30.04
0.00611111 0.00250744 29.0931 29.0931
0.00308964 0.00530508 63.1946 63.1946
0.0067113 0.00208542 23.7065 23.7065
0.00532139 0.0030772 36.639 36.639
0.00388036 0.00436733 52.9515 52.9515
0.00594251 0.00262514 30.6398 30.6398
0.00710438 0.0017671 19.9186 19.9186
0.000737345 0.00610657 89.2252 89.2252
0.00397426 0.0042685 51.7842 51.7842
0.00669783 0.00209528 23.8284 23.8284
0.00686 0.000947744 12.1384 12.1384
0.00324521 0.00510517 61.1362 61.1362
0.00575402 0.00275859 32.4055 32.4055
0.00451477 0.00374454 45.3366 45.3366
0.00698356 0.00187431 21.1596 21.1596
0.00462728 0.00364413 44.0564 44.0564
0.00588663 0.00266446 31.1589 31.1589
0.007336 0.00130507 15.1029 15.1029
0.00518376 0.000570537 9.91486 9.91486
0.00327257 0.00507079 60.7756 60.7756
0.00134848 0.00734419 84.4861 84.4861
0.00122033 0.00729409 85.6664 85.6664
0.00496065 0.00336152 40.3919 40.3919
0.00681566 0.000931197 12.0202 12.0202
0.00497521 0.00334965 40.2362 40.2362
0.00491762 0.00339684 40.8541 40.8541
0.00246769 0.00616834 71.4248 71.4248
0.00701277 0.00184956 20.8696 20.8696
0.00109627 0.00716009 86.721 86.721
0.0029228 0.00552758 65.4114 65.4114
0.00478453 0.00350818 42.3039 42.3039
0.00663199 0.00214297 24.4212 24.4212
0.00526486 0.00312047 37.213 37.213
0.00353059 0.00475822 57.4046 57.4046
0.00392022 0.00432507 52.4544 52.4544
0.00163435 0.00722862 81.5588 81.5588
0.00182294 0.00704335 79.4387 79.4387
0.0030465 0.00536183 63.7673 63.7673
0.00182706 0.00703868 79.3909 79.3909
0.00501337 0.00331869 39.8299 39.8299
0.00186147 0.00699881 78.9899 78.9899
0.00150564 0.00731193 82.9235 82.9235
0.00462474 0.000489606 9.57308 9.57308
0.00709661 0.00177444 20.0024 20.0024
0.00529886 0.00309439 36.8672 36.8672
0.00688288 0.00195574 22.1269 22.1269
0.00368239 0.00458404 55.453 55.453
0.00337577 0.00494325 59.4203 59.4203
0.00616281 0.00247153 28.6241 28.6241
0.00358034 0.00470035 56.7621 56.7621
0.00614306 0.00248524 28.803 28.803
0.00692606 0.00192146 21.7172 21.7172
0.00403505 0.00420582 51.0355 51.0355
0.00328674 0.00505308 60.5891 60.5891
0.00655263 0.00219961 25.1316 25.1316
0.00153047 0.0072993 82.6659 82.6659
0.00536728 0.000599697 10.0501 10.0501
0.000935131 0.00682641 87.9506 87.9506
0.0068615 0.000948322 12.1425 12.1425
0.000904508 0.00673911 88.1654 88.1654
0.00318216 0.00518528 61.969 61.969
0.00447099 0.00378435 45.8407 45.8407
0.00698011 0.0018772 21.1935 21.1935
0.000449551 0.00432143 90.5763 90.5763
0.00674725 0.000907245 11.8523 11.8523
0.00295057 0.00549 65.0422 65.0422
0.00170842 0.0071633 80.742 80.742
0.00152862 0.0073003 82.6852 82.6852
0.00524494 0.00313583 37.4165 37.4165
0.00267201 0.00587592 68.74 68.74
0.00589058 0.00266167 31.1221 31.1221
0.00656587 0.00219022 25.0133 25.0133
0.00331096 0.00502295 60.2705 60.2705
0.00578743 0.00273475 32.0894 32.0894
0.00534409 0.00305994 36.41 36.41
0.000850029 0.00656281 88.5319 88.5319
0.00449094 0.00376615 45.6106 45.6106
0.00147306 0.00732567 83.2572 83.2572
0.00359609 0.00468219 56.5593 56.5593
0.00290645 0.00554982 65.6289 65.6289
0.00423397 0.00400763 48.6263 48.6263
0.00204769 0.00676238 76.7565 76.7565
0.00188271 0.00697349 78.7403 78.7403
0.000288101 0.00293346 91.056 91.056
0.00446131 0.00379321 45.9526 45.9526
0.006972 0.000994096 12.4789 12.4789
0.00156256 0.0072804 82.3289 82.3289
0.00433758 0.00390838 47.3969 47.3969
0.0032803 0.000325879 9.03657 9.03657
0.00119768 0.00727649 85.8657 85.8657
0.00461727 0.00365295 44.1693 44.1693
0.0031496 0.00522713 62.3998 62.3998
0.00496799 0.00335553 40.3133 40.3133
0.00358073 0.00469991 56.7571 56.7571
0.00321135 0.00514803 61.5831 61.5831
0.00467144 0.00360545 43.5599 43.5599
0.00596776 0.00260744 30.4063 30.4063
0.00404348 0.00419721 50.9321 50.9321
0.00550061 0.00294271 34.8521 34.8521
0.0033913 0.00492434 59.2171 59.2171
0.00620098 0.00244505 28.2791 28.2791
0.00353339 0.00475494 57.3684 57.3684
0.00213921 0.00663723 75.6246 75.6246
0.00177904 0.0070917 79.9438 79.9438
0.00169856 0.00717262 80.8521 80.8521
0.00703536 0.00182997 20.6416 20.6416
0.00202098 0.006798 77.0827 77.0827
0.00547853 0.00295907 35.0696 35.0696
0.00697992 0.000997672 12.5058 12.5058
0.00478952 0.00350395 42.249 42.249
0.00405314 0.000415868 9.3055 9.3055
0.00391444 0.00433117 52.5263 52.5263
0.00627504 0.00239368 27.6125 27.6125
0.00182282 0.00704349 79.4401 79.4401
0.00394156 0.00430264 52.1893 52.1893
0.0029568 0.00548158 64.9593 64.9593
0.00146755 0.00732767 83.3132 83.3132
0.00471036 0.00357169 43.1251 43.1251
0.0070034 0.00185757 20.9632 20.9632
0.00142463 0.00733967 83.744 83.744
0.00522724 0.00314952 37.5978 37.5978
0.00359861 0.00467929 56.5268 56.5268
0.00373754 0.0045225 54.7509 54.7509
0.00262921 0.00593672 69.3053 69.3053
0.00690784 0.00193603 21.8909 21.8909
0.00657396 0.00218446 24.941 24.941
0.00695152 0.00190082 21.4722 21.4722
0.0046597 0.00361569 43.6915 43.6915
0.00278315 0.00571973 67.2673 67.2673
0.00431033 0.00393423 47.7185 47.7185
0.00658846 0.00085745 11.5156 11.5156
0.00106899 0.00711732 86.9407 86.9407
0.00722578 0.00114651 13.6939 13.6939
0.00190015 0.00695234 78.5345 78.5345
0.00214987 0.00662239 75.4915 75.4915
0.00118911 0.00726908 85.9402 85.9402
0.000451204 0.00433429 90.5703 90.5703
0.0032418 0.00510947 61.1812 61.1812
0.00605368 0.0025474 29.6169 29.6169
0.00667128 0.000882528 11.6831 11.6831
0.00682224 0.000933598 12.0372 12.0372
0.00597749 0.00260062 30.3166 30.3166
0.0036706 0.00459732 55.6036 55.6036
0.00589897 0.00265576 31.0439 31.0439
0.00723422 0.00162732 18.3637 18.3637
0.00733631 0.00143919 16.3999 16.3999
0.00101031 0.00700708 87.3975 87.3975
0.00564565 0.000647152 10.2839 10.2839
0.00404453 0.00419614 50.9193 50.9193
0.0073167 0.00149519 16.9677 16.9677
0.00124767 0.0073116 85.4222 85.4222
0.00178189 0.00708865 79.9113 79.9113
0.00296211 0.00547443 64.8887 64.8887
0.00422111 0.00402013 48.78 48.78
0.00349826 0.00479624 57.8236 57.8236
0.00193049 0.00691479 78.1739 78.1739
0.00294508 0.00549741 65.1152 65.1152
0.0025239 0.00608744 70.6901 70.6901
0.00596061 0.00261245 30.4724 30.4724
0.00490507 0.0034072 40.9895 40.9895
0.00634163 0.00234743 27.0156 27.0156
0.00565175 0.00283215 33.3822 33.3822
0.00533147 0.00306952 36.5372 36.5372
0.00578591 0.00273584 32.1038 32.1038
0.0070469 0.0018198 20.5237 20.5237
0.00703595 0.00182946 20.6356 20.6356
0.00638241 0.00231906 26.651 26.651
0.00712426 0.00174793 19.701 19.701
0.0023297 0.00636712 73.2111 73.2111
0.0043151 0.00392969 47.6621 47.6621
0.00681295 0.00200967 22.7783 22.7783
0.00205697 0.00674989 76.6426 76.6426
0.00262408 0.00594402 69.373 69.373
0.00259349 0.00598769 69.7762 69.7762
0.00733884 0.00142853 16.2935 16.2935
0.00184941 0.00701295 79.1309 79.1309
0.00198079 0.00685068 77.5703 77.5703
0.00691526 0.000969702 12.298 12.298
0.00170242 0.00716899 80.809 80.809
0.00527629 0.00311169 37.0965 37.0965
0.00703356 0.00183154 20.6599 20.6599
0.0022019 0.00654939 74.8382 74.8382
0.00649851 0.00223782 25.6148 25.6148
0.00203245 0.00678276 76.9429 76.9429
0.00577306 0.00274499 32.2252 32.2252
0.00220234 0.00654878 74.8327 74.8327
0.00304978 0.0053575 63.7237 63.7237
0.000818523 0.00644804 88.7347 88.7347
0.00378659 0.00446854 54.1298 54.1298
0.00122889 0.0073 85.5904 85.5904
0.00515617 0.00320496 38.3312 38.3312
0.00238182 0.00629213 72.5396 72.5396
0.0062787 0.00239114 27.5796 27.5796
0.00285878 0.00561505 66.2626 66.2626
0.0071551 0.00109291 13.2504 13.2504
0.00504475 0.00329341 39.4976 39.4976
0.00192054 0.00692721 78.2925 78.2925
0.00587197 0.00267481 31.2957 31.2957
0.00407122 0.00416902 50.5928 50.5928
0.00332313 0.00500788 60.1106 60.1106
0.00254968 0.00605043 70.3521 70.3521
0.00297139 0.00546195 64.7654 64.7654
0.00451272 0.00374639 45.3602 45.3602
0.00425863 0.00398377 48.3321 48.3321
0.00470826 0.0035735 43.1485 43.1485
0.00387265 0.00437555 53.0479 53.0479
0.00537793 0.00303434 36.07 36.07
0.00608556 0.00252521 29.3258 29.3258
0.00358204 0.00469838 56.7401 56.7401
0.00651295 0.00222766 25.486 25.486
0.0034988 0.00479559 57.8166 57.8166
0.00266791 0.00588174 68.7943 68.7943
0.00288641 0.000283076 8.93117 8.93117
0.0022029 0.00654799 74.8256 74.8256
0.00376964 0.00448711 54.3441 54.3441
0.00573873 0.00276952 32.5506 32.5506
0.00346426 0.00483656 58.2653 58.2653
0.00637975 0.00232092 26.6748 26.6748
0.00602362 0.00256837 29.8923 29.8923
0.00699949 0.00186089 21.0021 21.0021
0.00701251 0.00184978 20.8722 20.8722
0.0033607 0.00496166 59.6177 59.6177
0.00130076 0.00733472 84.936 84.936
0.00501184 0.00331993 39.8461 39.8461
0.00553781 0.00291528 34.4873 34.4873
0.000672984 0.00578669 89.5807 89.5807
0.00252025 0.00609269 70.7379 70.7379
0.00696033 0.00189359 21.3868 21.3868
0.00606829 0.00253723 29.4834 29.4834
0.00601866 0.00257183 29.9377 29.9377
0.00235454 0.00633141 72.8917 72.8917
0.000200377 0.00208464 91.2297 91.2297
0.0011709 0.00725191 86.0974 86.0974
0.00635916 0.00233524 26.8588 26.8588
0.00427235 0.00397055 48.1688 48.1688
0.00520243 0.00316878 37.8529 37.8529
0.00247718 0.00615467 71.301 71.301
0.00213854 0.00663816 75.633 75.633
0.00344064 0.0048648 58.5729 58.5729
0.00532049 0.00307788 36.6481 36.6481
0.00489401 0.000527279 9.72597 9.72597
0.00656776 0.00218887 24.9965 24.9965
0.00726814 0.00118806 14.0494 14.0494
0.00536886 0.000599956 10.0514 10.0514
0.000208431 0.00216481 91.2163 91.2163
0.00334773 0.00497757 59.7877 59.7877
0.00558821 0.00287834 33.9962 33.9962
0.00347785 0.0048204 58.0887 58.0887
0.00195699 0.00688129 77.8568 77.8568
0.00369574 0.00456907 55.2827 55.2827
0.00253955 0.00606497 70.485 70.485
0.000561776 0.00512676 90.1233 90.1233
0.00673325 0.00206928 23.5074 23.5074
0.00302687 0.00538783 64.028 64.028
0.00513258 0.00322352 38.5764 38.5764
0.00417042 0.00406983 49.389 49.389
0.00316351 0.00520921 62.2157 62.2157
0.00726471 0.00158623 17.9214 17.9214
0.00316696 0.00520478 62.1701 62.1701
0.00148913 0.00731931 83.0933 83.0933
0.00506792 0.00327486 39.2534 39.2534
0.00466174 0.00361392 43.6687 43.6687
0.00150502 0.00731222 82.93 82.93
0.00559218 0.00287544 33.9577 33.9577
0.00318573 0.00518071 61.9218 61.9218
0.00502508 0.00330924 39.7057 39.7057
0.00308887 0.00530608 63.2048 63.2048
0.00482774 0.00347167 41.8298 41.8298
0.00668483 0.00210475 23.9457 23.9457
0.00597011 0.00260579 30.3847 30.3847
0.00258619 0.00599811 69.8722 69.8722
0.00655999 0.00219439 25.0659 25.0659
0.00439055 0.00385864 46.7754 46.7754
0.00216391 0.00660279 75.3158 75.3158
0.00639803 0.00230818 26.5115 26.5115
0.00440568 0.00384455 46.5987 46.5987
0.00465801 0.00361717 43.7105 43.7105
0.00396473 0.00427841 51.902 51.902
0.00716309 0.00109831 13.2944 13.2944
0.00599293 0.00258982 30.1743 30.1743
0.00734517 0.00137747 15.7917 15.7917
0.00217525 0.00658691 75.1736 75.1736
0.00613186 0.00249302 28.9046 28.9046
0.00593672 0.00262921 30.6934 30.6934
0.00430271 0.00394148 47.8086 47.8086
0.00341746 0.00489268 58.8753 58.8753
0.00246371 0.00617408 71.4767 71.4767
0.00721417 0.00165188 18.6313 18.6313
0.0027135 0.00581731 68.1909 68.1909
0.00478909 0.00350432 42.2537 42.2537
0.00569717 0.000656433 10.3315 10.3315
0.00734311 0.00140404 16.0512 16.0512
0.00200174 0.00682337 77.3167 77.3167
0.00133064 0.00734183 84.6557 84.6557
0.00486688 0.0034389 41.4032 41.4032
0.0042996 0.00394446 47.8455 47.8455
0.0056949 0.002801 32.9685 32.9685
0.00714848 0.00108853 13.215 13.215
0.00167896 0.00719059 81.0695 81.0695
0.00426061 0.00398185 48.3084 48.3084
0.00548621 0.00295338 34.9939 34.9939
0.00336597 0.00495521 59.5487 59.5487
0.00297115 0.00546227 64.7686 64.7686
0.00233341 0.0063618 73.1636 73.1636
0.00467934 0.00359857 43.4714 43.4714
0.00152966 0.00729974 82.6743 82.6743
0.00619099 0.00245198 28.3693 28.3693
0.00189662 0.00695664 78.5762 78.5762
0.00470514 0.0035762 43.1833 43.1833
0.00568555 0.00280773 33.0579 33.0579
0.007298 0.00153283 17.3575 17.3575
0.00408954 0.0041505 50.3693 50.3693
0.007322 0.00148257 16.8385 16.8385
0.00522154 0.00315394 37.6564 37.6564
0.00238821 0.00628291 72.457 72.457
0.00363641 0.00463606 56.0413 56.0413
0.000938603 0.00683579 87.9259 87.9259
0.00391329 0.00433239 52.5407 52.5407
0.00287351 0.00559483 66.0668 66.0668
0.00297452 0.00545775 64.7238 64.7238
0.00116022 0.00724091 86.1887 86.1887
0.00274356 0.00577507 67.7926 67.7926
0.00241043 0.00625089 72.1693 72.1693
0.00241482 0.00624456 72.1123 72.1123
0.00325134 0.00509744 61.0554 61.0554
0.0068773 0.00196011 22.1795 22.1795
0.00616936 0.00246699 28.5648 28.5648
0.00124812 0.00731186 85.4181 85.4181
0.00636701 0.00232979 26.7887 26.7887
0.007243 0.00161602 18.2413 18.2413
0.00478185 0.00351046 42.3334 42.3334
0.00386235 0.00438657 53.1769 53.1769
0.00263838 0.00592366 69.1843 69.1843
0.00734524 0.00136892 15.709 15.709
0.00549093 0.00294988 34.9474 34.9474
0.00697305 0.00188307 21.2627 21.2627
0.000634754 0.00557534 89.7776 89.7776
0.00374069 0.00451902 54.7109 54.7109
0.000198257 0.00206347 91.2331 91.2331
0.00485175 0.00345154 41.5679 41.5679
0.00184665 0.00701615 79.163 79.163
0.00730614 0.00151747 17.1976 17.1976
0.00146575 0.00732829 83.3314 83.3314
0.00101053 0.00700755 87.3957 87.3957
0.0044358 0.00381667 46.2482 46.2482
0.00299922 0.00542466 64.3954 64.3954
0.00395326 0.00429038 52.0441 52.0441
0.00474132 0.00354505 42.7812 42.7812
0.00650655 0.00223217 25.5431 25.5431
0.00637493 0.00232427 26.7179 26.7179
0.00734224 0.00141021 16.1119 16.1119
0.00706479 0.00180378 20.3387 20.3387
0.00119319 0.00727266 85.9047 85.9047
0.00180244 0.00706627 79.6755 79.6755
0.00141441 0.00734157 83.8453 83.8453
0.00367346 0.0045941 55.5671 55.5671
0.00583014 0.000681222 10.4619 10.4619
0.00699797 0.00186217 21.0172 21.0172
0.00415359 0.00408647 49.5921 49.5921
0.00616051 0.00247312 28.6449 28.6449
0.00594111 0.00262612 30.6527 30.6527
0.0014669 0.00732789 83.3198 83.3198
0.00232933 0.00636766 73.216 73.216
0.000199429 0.00207518 91.2312 91.2312
0.000490279 0.00462968 90.4231 90.4231
0.00732461 0.00147589 16.7703 16.7703
0.00698951 0.00186932 21.1009 21.1009
0.00080692 0.00640332 88.8076 88.8076
0.0031137 0.00527366 62.8755 62.8755
0.00700563 0.00185567 20.941 20.941
0.00509371 0.0032543 38.9825 38.9825
0.0040669 0.00417339 50.6455 50.6455
0.00606287 0.00254101 29.5329 29.5329
0.0059122 0.00264644 30.9209 30.9209
0.00440144 0.00384849 46.6482 46.6482
0.00279007 0.00571009 67.1754 67.1754
0.00109756 0.00716198 86.7106 86.7106
0.000569956 0.00518001 90.0865 90.0865
0.00721935 0.00164569 18.5636 18.5636
0.00701367 0.00184879 20.8606 20.8606
0.0065213 0.00222176 25.4114 25.4114
0.00644752 0.0022736 26.0697 26.0697
0.00573421 0.00277277 32.5936 32.5936
0.00710396 0.0017675 19.9232 19.9232
0.00729568 0.00122257 14.3522 14.3522
0.00656222 0.00219281 25.046 25.046
0.00281198 0.00567966 66.8845 66.8845
0.00734059 0.00141996 16.2084 16.2084
0.00524095 0.00313891 37.4573 37.4573
0.00655801 0.0021958 25.0836 25.0836
0.00536024 0.0030477 36.2475 36.2475
0.00336935 0.00495108 59.5043 59.5043
0.00731484 0.00149935 17.0104 17.0104
0.00725483 0.00160015 18.0704 18.0704
0.00338171 0.00493601 59.3426 59.3426
0.00734324 0.00140295 16.0405 16.0405
